timestamp,LC_data
0:00:00.043679,1360
0:00:00.046338,3108
0:00:00.127804,9691
0:00:00.130321,-3520
0:00:00.224255,9497
0:00:00.224331,6710
0:00:00.314297,-8016
0:00:00.314504,4945
0:00:00.396610,199
0:00:00.396786,1465
0:00:00.479244,-454
0:00:00.485173,3147
0:00:00.558286,-6222
0:00:00.561173,-5459
0:00:00.664058,-182
0:00:00.664324,-13
0:00:00.740073,-4520
0:00:00.740152,8323
0:00:00.827337,60
0:00:00.827406,3310
0:00:00.905903,-7376
0:00:00.908202,-8627
0:00:00.987435,1018
0:00:00.987876,968
0:00:01.069497,5272
0:00:01.069630,8585
0:00:01.149826,-7442
0:00:01.150035,5575
0:00:01.243763,3170
0:00:01.246106,4826
0:00:01.325032,6207
0:00:01.325119,-1529
0:00:01.420346,5951
0:00:01.425742,-8894
0:00:01.508513,-5777
0:00:01.508580,-4190
0:00:01.591719,-2735
0:00:01.591858,6707
0:00:01.670386,7035
0:00:01.670910,-3063
0:00:01.750734,-8523
0:00:01.753578,9853
0:00:01.833060,3130
0:00:01.833135,-830
